sensor_name,sensor_kind,t_monotonic,t_wall,Voltage 1,Voltage 2,value,units,filtered_value,source
OT-PT,pressure,1162.783207211,1779490008.0307713,1.064474709567393,,141.11867739184825,psi,,hardware
OF-PT,pressure,1162.893897232,1779490008.141462,4.022450926596036,,880.6127316490091,psi,,hardware
E-LC,thrust,1162.767934369,1779490008.0154986,0.078125,0.078125,0.0,N,,hardware
OI-PT,pressure,1163.002107193,1779490008.2496717,2.0756443829112508,,393.91109572781266,psi,,hardware
XF-PT,pressure,1163.110242532,1779490008.3578067,0.855849487286745,,88.96237182168626,psi,,hardware
OT-PT,pressure,1163.218694861,1779490008.4662597,1.0680497965872044,,142.01244914680112,psi,,hardware
N-LC,thrust,1163.094407962,1779490008.3419726,0.078125,0.078125,0.0,N,,hardware
OF-PT,pressure,1163.326683879,1779490008.5742478,4.022896769392105,,880.7241923480262,psi,,hardware
OM-PT,pressure,1163.434812052,1779490008.682376,2.8488454638535337,,587.2113659633834,psi,,hardware
XF-PT,pressure,1163.543244661,1779490008.7908094,0.8569700547421044,,89.2425136855261,psi,,hardware
E-LC,thrust,1163.417860636,1779490008.6654248,0.078125,0.078125,0.0,N,,hardware
OT-PT,pressure,1163.651662548,1779490008.8992271,1.0715622987225413,,142.89057468063532,psi,,hardware
OF-PT,pressure,1163.760700568,1779490009.0082643,4.023103001487613,,880.7757503719031,psi,,hardware
OI-PT,pressure,1163.86909287,1779490009.1166573,2.0738389580057808,,393.4597395014452,psi,,hardware
N-LC,thrust,1163.74101852,1779490008.9885828,0.078125,0.078125,0.0,N,,hardware
XF-PT,pressure,1163.977346498,1779490009.2249115,0.8576620647504407,,89.41551618761018,psi,,hardware
OT-PT,pressure,1164.087364694,1779490009.3349295,1.0750503629506067,,143.7625907376517,psi,,hardware
OF-PT,pressure,1164.195995216,1779490009.44356,4.0234195021891,,880.8548755472749,psi,,hardware
E-LC,thrust,1164.064152991,1779490009.3117173,0.078125,0.078125,0.0,N,,hardware
OM-PT,pressure,1164.3046387,1779490009.5522027,2.8457567507930697,,586.4391876982675,psi,,hardware
XF-PT,pressure,1164.41269329,1779490009.660257,0.8588684629045085,,89.71711572612712,psi,,hardware
OT-PT,pressure,1164.521225821,1779490009.7687905,1.078567037411575,,144.64175935289376,psi,,hardware
N-LC,thrust,1164.387801308,1779490009.635366,0.078125,0.078125,0.0,N,,hardware
OF-PT,pressure,1164.629418177,1779490009.8769827,4.0237062005646465,,880.9265501411617,psi,,hardware
OI-PT,pressure,1164.737832866,1779490009.9853966,2.0719840612392497,,392.99601530981244,psi,,hardware
